log_freq,syllabus_tfidf,jd_tfidf,ratio,is_strong_match
2.0794415416798357,0.16425230231477816,0.7920830263729943,0.20736727019594176,1
2.0794415416798357,0.07376692200949202,0.8242852400832887,0.08949187602845142,1
2.0794415416798357,0.6066118810903055,0.7768806666021829,0.7808291882384356,1
1.6094379124341003,0.7432367599146511,0.17793530070214483,4.176982195211458,1
0.6931471805599453,0.7204923703769874,0.6042668895592439,1.1923393296680356,1
1.9459101490553132,0.2512340265083777,0.7359487198431467,0.3413739006000618,0
1.9459101490553132,0.14954255958977106,0.7241215213680346,0.20651554837329272,1
2.0794415416798357,0.38727899695438095,0.23837561563897466,1.6246517969737493,1
1.791759469228055,0.4846263634135568,0.1526727174028448,3.1742618943037977,1
0.6931471805599453,0.9037077786926103,0.2935217699391577,3.0788336416964643,1
1.6094379124341003,0.8517346648035651,0.4458723630275715,1.9102613778497828,1
1.3862943611198906,0.9001352195039671,0.5427759157887008,1.6583889132351814,1
1.9459101490553132,0.8231207691485657,0.8221852322169285,1.0011366487238753,1
1.3862943611198906,0.9576494292168866,0.7491007579549599,1.2783969855193766,1
1.0986122886681098,0.39948789044364613,0.6502011435907783,0.6144056804203252,1
0.0,0.02580723482178262,0.23058936283927814,0.11191809798126864,0
1.9459101490553132,0.05086403292250319,0.44488715542001855,0.11432993282206513,1
1.9459101490553132,0.32333029875126557,0.3007256403699828,1.075163471894188,1
0.0,0.1964767636950504,0.20324909696694543,0.9666748829497652,1
1.3862943611198906,0.11922204040603102,0.006480073970221238,18.39541424057551,1
1.3862943611198906,0.944110666048459,0.30469844704427584,3.0984981272751386,1
1.3862943611198906,0.14098136563202152,0.2235017257389346,0.6307814151523894,1
2.0794415416798357,0.9514553169528975,0.5408216265355149,1.7592742431060566,1
0.6931471805599453,0.7203626879576145,0.04720091589914934,15.261301882252551,1
1.0986122886681098,0.586388525305624,0.23736605091074284,2.470387204356024,1
0.6931471805599453,0.6251016596481846,0.03281560093300269,19.04833656978588,1
0.6931471805599453,0.2657907555956834,0.6135573831665947,0.4331955407795566,0
2.0794415416798357,0.5924114119989993,0.5369607895868735,1.1032654901846692,1
2.0794415416798357,0.13346001830676182,0.30274214044133163,0.44083581253800513,1
0.0,0.9257201530637358,0.12165647388010263,7.609233724317364,1
1.791759469228055,0.23749342009835314,0.9538104614284398,0.2489940933847451,1
0.6931471805599453,0.1941910721744153,0.5538281852967074,0.35063351179367647,0
0.6931471805599453,0.664297833541315,0.6533358752725852,1.0167768859888042,1
1.0986122886681098,0.6034495468093075,0.4987898789088266,1.2098247428450097,1
0.6931471805599453,0.384908189219855,0.789377062207574,0.4876094328532783,0
1.3862943611198906,0.5770697824173384,0.8866279139986281,0.6508582940463764,1
2.0794415416798357,0.11048165897539507,0.34766219661909287,0.31778359069867584,1
1.6094379124341003,0.6221172558104239,0.6648926383577679,0.9356643227133318,1
1.791759469228055,0.20835980790818395,0.19845720061811906,1.0498926588028374,1
1.3862943611198906,0.21041755214098776,0.6245484512969772,0.3369109550957445,0
0.0,0.11271884921016306,0.3641300201602609,0.30955574496386873,0
0.0,0.2666596888769876,0.004115905026711997,64.77188255420062,1
1.0986122886681098,0.2655759431699607,0.9511909153815467,0.27920332256338787,0
0.6931471805599453,0.3878577494531637,0.8562777332699968,0.45295735416900357,1
1.9459101490553132,0.13666387080624692,0.25704779528650784,0.5316650897115496,0
1.9459101490553132,0.1388958021109654,0.9975333224726333,0.13923912088225507,1
1.9459101490553132,0.4792340969486137,0.28272066731612283,1.69507382118245,1
1.791759469228055,0.08554844858065629,0.4244551007453586,0.20154840142580224,1
1.6094379124341003,0.6394184424028861,0.8376602419165896,0.7633377437159214,1
1.791759469228055,0.9331193644233209,0.2704563399056766,3.450153598156187,1
1.3862943611198906,0.35996804269981725,0.4160130858395689,0.8652784964560908,1
1.791759469228055,0.8825324042453104,0.6390361606258987,1.38103456046425,1
1.9459101490553132,0.061823298780107123,0.10642723400625526,0.5808918973180885,1
1.9459101490553132,0.022890134461434945,0.38747185811646856,0.05907545259480992,0
1.6094379124341003,0.6757543991113337,0.27516150975639675,2.4558374602324413,1
0.0,0.720570306619515,0.6508609987779967,1.1071015176372205,0
1.791759469228055,0.8147588633172601,0.11137437099591523,7.315431194811841,1
1.0986122886681098,0.032016966463916975,0.20115954406114503,0.15916126402096553,0
1.791759469228055,0.7386571027616676,0.6875578848072511,1.0743183152505422,1
1.6094379124341003,0.3097216669695062,0.1297548677392667,2.3869569243054607,1
2.0794415416798357,0.23895248520840995,0.3871377318726877,0.6172270184709665,1
1.0986122886681098,0.12182246433567517,0.689157612262757,0.17676984973849194,1
2.0794415416798357,0.995220813055453,0.745280887235219,1.3353615995518626,1
1.9459101490553132,0.036700277182511856,0.07497182421581984,0.4895144016032387,1
1.0986122886681098,0.7961807298273211,0.8384575744376016,0.9495767043247921,1
1.3862943611198906,0.5847956370179106,0.7009614684684939,0.8342752477113478,1
1.6094379124341003,0.6911969975392914,0.30453318636869875,2.269686059818785,1
1.9459101490553132,0.6649192328947461,0.7434973132174265,0.8943116898508672,1
1.791759469228055,0.8326233518025378,0.7055707958221817,1.1800689266955557,1
1.9459101490553132,0.13097612050793703,0.5710517270394804,0.22935906669592324,1
1.0986122886681098,0.00019929786031850052,0.5268771828208457,0.00037826174401734097,1
1.6094379124341003,0.5401343439615977,0.712399018439708,0.7581896827355437,1
1.3862943611198906,0.2874721412460035,0.9991859220086929,0.28770606871844395,1
2.0794415416798357,0.08151010253614811,0.5477430112519351,0.14881057731666827,1
1.0986122886681098,0.13298546103155906,0.7917293497157477,0.16796812333808395,1
1.6094379124341003,0.26605537534274615,0.7226133009193202,0.36818448652935143,1
0.0,0.04129069716726723,0.8425859256761375,0.04900467347524213,0
1.9459101490553132,0.032081570876870774,0.9500926729978685,0.03376674509960951,0
1.3862943611198906,0.9000973969447867,0.16380190757560295,5.495002562938929,1
1.0986122886681098,0.2472618494522377,0.13821693946722072,1.7889273303113988,1
1.6094379124341003,0.9787149077318177,0.5558711213361229,1.7606835640170764,1
1.3862943611198906,0.9573942466912555,0.41474848755318594,2.308367521656028,1
1.9459101490553132,0.09656916293655042,0.539594675163338,0.17896578379231542,1
1.6094379124341003,0.6685164105919118,0.7802409910935549,0.8568065013457514,0
1.6094379124341003,0.5426004502023221,0.9251478194545647,0.5865007216052226,0
0.0,0.6413681817354814,0.3824950341400008,1.6767969455618683,1
0.0,0.06022285324135509,0.6945316989128975,0.086709889016914,1
1.3862943611198906,0.13506402901365322,0.1672729176063513,0.8074422536781963,0
2.0794415416798357,0.04584980501043758,0.5020984831842938,0.09131617646698229,1
2.0794415416798357,0.5462105832462064,0.014873282656912387,36.72181010977165,1
1.791759469228055,0.9839309445468438,0.4703672794124258,2.091830992038727,1
1.791759469228055,0.6206276726585178,0.5132523982230514,1.2092032411421139,1
1.3862943611198906,0.6638480745591313,0.7131903164757065,0.9308134566746986,1
0.6931471805599453,0.981530682398753,0.6220508439337599,1.5778920872442148,0
0.0,0.6273133267014169,0.3234450045862124,1.9394684670906508,1
1.0986122886681098,0.021126731661990982,0.0034201501515775143,6.175330145111962,1
1.0986122886681098,0.8426093687705933,0.09306400757476133,9.053987000363216,1
0.6931471805599453,0.29805189828053574,0.970406960709804,0.3071408215391452,0
1.0986122886681098,0.0014716905094594506,0.9149062706689455,0.0016085679463268517,0
0.0,0.442843434668217,0.2905417979344356,1.5241934675942301,1
1.6094379124341003,0.9249022850083807,0.22613011939156696,4.0901150071557675,1
2.0794415416798357,0.19615071508717685,0.40169002976066276,0.48831241067057984,1
1.791759469228055,0.4264245445069268,0.6648022448936465,0.6414296978576648,1
1.3862943611198906,0.1224589180599856,0.32188769881140405,0.3804386998119956,0
1.3862943611198906,0.032609548156459466,0.0513774916380556,0.6346925944456077,1
1.0986122886681098,0.048668275545521264,0.36778379318189436,0.13232813440835092,1
0.6931471805599453,0.6821016670782638,0.22779892858193743,2.99430149659998,1
1.6094379124341003,0.839192142452259,0.2903814089177086,2.889955164915233,1
1.6094379124341003,0.09716082797040014,0.13591927315855556,0.7148369092597303,1
0.0,0.2248263109266795,0.6319140400102143,0.3557856621406659,0
1.3862943611198906,0.1406436997520284,0.4939204429519696,0.2847491271313463,1
1.0986122886681098,0.013027025552730845,0.23769763439313588,0.054804797621113434,1
0.6931471805599453,0.4916731890999162,0.5220861131882701,0.9417454993236227,1
1.791759469228055,0.6517179760096802,0.45903777631809367,1.4197449314348738,1
1.6094379124341003,0.5940068617862551,0.7780173541463825,0.7634869519729787,1
1.791759469228055,0.32112194775600816,0.9516906896591785,0.3374222463485091,1
1.791759469228055,0.4933568934181399,0.10660936118330275,4.62766365240876,1
2.0794415416798357,0.05865482022721077,0.8730733507099946,0.06718193035852212,1
1.9459101490553132,0.10618218825041757,0.6805662523390328,0.15602012568997609,1
1.6094379124341003,0.9187222576735593,0.667572891181334,1.3762105885354428,1
2.0794415416798357,0.7211227412014877,0.3392680439404375,2.125518829616795,1
1.3862943611198906,0.9080185191767287,0.30909129768472243,2.937693776190171,1
2.0794415416798357,0.900868640023819,0.003360186443913373,268.0210262227979,1
1.9459101490553132,0.5956742356659177,0.9804428725314157,0.6075556718284564,1
1.791759469228055,0.9145165642504604,0.5769238322881165,1.5851572216495446,1
2.0794415416798357,0.3497786781036604,0.3673153053814909,0.9522546997753992,1
1.6094379124341003,0.001174652438044643,0.5116296833061914,0.0022958991248413036,1
1.791759469228055,0.03594584356238455,0.029411644227040786,1.2221221351236895,1
1.0986122886681098,0.07034554806100043,0.14576219327525114,0.4826015846686605,0
2.0794415416798357,0.059594161085739755,0.5945833813058102,0.1002282652545643,1
1.6094379124341003,0.28537135985967543,0.48117452562576346,0.5930712279859894,1
1.9459101490553132,0.6532251725477022,0.7684535520167001,0.850050495287464,1
1.3862943611198906,0.754362938730351,0.6318113016126377,1.1939668423753622,1
1.9459101490553132,0.5311421502998143,0.571620906894761,0.9291843855060662,1
0.0,0.09971903107690008,0.7987835097330027,0.12483846376819652,1
0.0,0.7056890136533823,0.05219208496184295,13.520737740819378,1
1.6094379124341003,0.2883919624559885,0.6658058124969016,0.43314660805957217,0
1.791759469228055,0.005450863558809887,0.6920399488744627,0.007876504371128884,1
1.9459101490553132,0.2176126134567575,0.241852172918011,0.899771587989581,1
1.3862943611198906,0.26495022497667386,0.16619844261843741,1.5941703582300792,1
1.791759469228055,0.2117227269873847,0.1832844877124333,1.1551527053771335,1
1.6094379124341003,0.7787245937818051,0.1685277630753523,4.620722181611355,1
2.0794415416798357,0.7193261307114617,0.490982260082943,1.4650726189523127,1
1.791759469228055,0.6468380322327354,0.11106528757291981,5.823891716989805,1
1.3862943611198906,0.09367782544464388,0.6323843861891039,0.14813407692604577,1
2.0794415416798357,0.7740811556236735,0.08388110735064556,9.22820348787668,1
0.0,0.6263857076520991,0.018730246467515494,33.44068472636902,1
2.0794415416798357,0.14047775461784093,0.2848421212232366,0.4931758717379945,1
0.6931471805599453,0.5942450118543262,0.1626605349499947,3.6532608156993516,1
1.0986122886681098,0.4181078499868231,0.9875353553242172,0.42338476728743263,0
1.9459101490553132,0.372711531887966,0.2688939672162504,1.3860859343946903,1
1.791759469228055,0.07238263867668523,0.1910408137369944,0.3788837493782056,0
2.0794415416798357,0.45446636846225974,0.1672454632003657,2.7173451669216884,1
1.791759469228055,0.06304410721375626,0.33882140214641815,0.18606829658952861,0
1.791759469228055,0.11445037006902242,0.5762364847127565,0.19861666952484663,0
1.0986122886681098,0.08847919993968394,0.7629463430635938,0.11597025763848678,0
0.0,0.9451858192594805,0.3295848254086849,2.867798753442915,1
0.0,0.221598259542503,0.5973235256354269,0.37098469932532796,0
1.0986122886681098,0.2887845083693524,0.44813731241636034,0.6444093271388185,0
0.0,0.25677780973638614,0.8325053484670655,0.3084394614037522,1
1.6094379124341003,0.879178237461321,0.5378467729506171,1.634622809049064,1
1.9459101490553132,0.5018553033835411,0.25612932964746604,1.9593747607879446,1
2.0794415416798357,0.9037936432931698,0.6792814607264619,1.3305122619044267,1
1.3862943611198906,0.2357300983508748,0.8039569727830732,0.2932119667087129,0
2.0794415416798357,0.07448822957694673,0.43117219664347817,0.17275709658394747,0
2.0794415416798357,0.49464596547121376,0.9859260126961741,0.5017064743144888,1
1.9459101490553132,0.2793788064262038,0.8678414959501802,0.32192339938403053,1
1.3862943611198906,0.7672708470681808,0.16741829329793403,4.582929672882862,1
1.0986122886681098,0.8571120997593781,0.7681110137125313,1.115868629129599,1
2.0794415416798357,0.40678342575800874,0.5711144685270934,0.7122612644464054,1
0.6931471805599453,0.9657300272300391,0.5023664529971192,1.922357870655241,1
1.3862943611198906,0.49122720949934706,0.4808419485191517,1.0215959514685111,1
0.0,0.20864598745437332,0.8399900465804823,0.24839072785805255,0
1.9459101490553132,0.4237839803195828,0.5814948303560421,0.7287824919743716,1
1.791759469228055,0.019328332282823237,0.505358247195524,0.038246717340357846,1
0.0,0.7696761168972237,0.03612833083864443,21.303359321395664,1
0.6931471805599453,0.06418383482113693,0.4137411058079817,0.15513005304547067,1
1.6094379124341003,0.24407641074876366,0.8993242409456895,0.27139948890137233,1
1.6094379124341003,0.5043709178642187,0.6879411944286379,0.7331588641442729,1
1.9459101490553132,0.022901323741289784,0.03783518878390728,0.6052756495133652,1
1.0986122886681098,0.047779199918601314,0.8731589715900543,0.054719869752611026,0
2.0794415416798357,0.6474678477856625,0.8110801807605358,0.7982774883009168,1
1.3862943611198906,0.04238215532204975,0.5146478758872794,0.08235159408243314,1
1.9459101490553132,0.41144575289465113,0.01532460755904067,26.846945630676597,1
0.6931471805599453,0.27275424417866184,0.530976134151832,0.5136835969676017,1
0.0,0.1697083817848078,0.04081465120557146,4.1579241485100225,1
0.0,0.13525213692451057,0.28591068461543057,0.47305564690870655,0
1.0986122886681098,0.7232863958526154,0.600408816460514,1.2046545143390113,1
2.0794415416798357,0.9421361336605676,0.9046328923184475,1.0414557111562637,1
0.0,0.0946285767868264,0.3228483304074723,0.29310445422759424,1
1.0986122886681098,0.951814671790451,0.8471523256134098,1.1235447504160567,1
0.0,0.5360586360217938,0.9105730258015576,0.5887040710939603,1
2.0794415416798357,0.5871732871533385,0.014303371170518128,41.04852147317918,1
1.791759469228055,0.6629121452603184,0.2075353624454786,3.194197573133578,1
1.9459101490553132,0.6564100097042157,0.6859485186602121,0.9569363223496495,1
1.791759469228055,0.7878736179043763,0.7360484552135642,1.0704085334534692,1
1.791759469228055,0.41806324096078545,0.35737355494934264,1.1698181506516192,1
1.9459101490553132,0.4703521682339022,0.6297141394435655,0.7469284741185022,1
0.0,0.25844948536901635,0.5828413617176944,0.4434294799838159,0
1.9459101490553132,0.06709715798115948,0.7178101431547392,0.09347466756544245,1
1.791759469228055,0.6124969346442737,0.6953040758794469,0.8809038735544473,1
1.791759469228055,0.017051466540291632,0.06717846074438014,0.2538196399815261,1
1.3862943611198906,0.21301065728631058,0.1316068931326645,1.6185249396218948,1
1.9459101490553132,0.05875249032362995,0.10845653768078584,0.5417096089397799,1
1.3862943611198906,0.13692887596775294,0.9259840671673022,0.1478737409736364,0
0.0,0.5839578789468298,0.9053191556759869,0.6450291372457058,1
2.0794415416798357,0.5727260799067253,0.7795629764936876,0.7346748915755766,0
0.6931471805599453,0.35416569054498126,0.0941572825000282,3.76138647755045,1
0.0,0.055729597567144656,0.5432865643759238,0.10257845240974993,0
1.6094379124341003,0.3666361827547422,0.1583487277964685,2.3153572024196363,1
0.6931471805599453,0.28638670354097795,0.33337325404386675,0.8590546512427862,0
1.9459101490553132,0.6747318883168111,0.2340591773751661,2.8827282619516654,1
1.3862943611198906,0.5190846970108784,0.8135236989205601,0.6380687614028625,1
0.0,0.4264793004765503,0.11904027712978575,3.582616977568022,1
2.0794415416798357,0.42171163062956846,0.6185691385561305,0.6817523257975722,1
1.6094379124341003,0.9596938166951994,0.9822984656157062,0.9769870088381473,1
1.0986122886681098,0.7152023597938049,0.6617445377623724,1.0807815375864738,1
1.791759469228055,0.4321218564149333,0.0614893154741465,7.027478279837712,1
1.6094379124341003,0.41366117697108373,0.899115005250232,0.4600754235889262,1
0.0,0.012808075807439102,0.6153061614368618,0.020815743111992645,0
1.9459101490553132,0.9314139812862275,0.42187812836639565,2.2077744990439743,1
1.3862943611198906,0.25399955839277744,0.6328134275022992,0.4013807956233023,0
1.791759469228055,0.19487850048070499,0.8677844326096736,0.2245699145866632,0
2.0794415416798357,0.9992907523961192,0.44309578722919285,2.255242604318938,1
1.6094379124341003,0.6727437693853031,0.49876171960220766,1.348825288950737,1
1.791759469228055,0.02573567434887636,0.4179505544835694,0.06157573544779838,1
1.0986122886681098,0.035473700213511386,0.0558436585223117,0.6352210068459552,1
0.6931471805599453,0.012242783760891194,0.7684485086299716,0.01593179984293075,0
1.3862943611198906,0.5413153912834975,0.10279362080332562,5.2659894754530265,1
1.9459101490553132,0.04223156445808118,0.3595311140580525,0.1174625653920367,1
1.6094379124341003,0.9206082341081443,0.35177366778057323,2.6170395950239174,1
1.0986122886681098,0.9247738159486321,0.24657181222554617,3.750510072873399,1
1.9459101490553132,0.48381883908222545,0.367494573650843,1.3165297047683657,1
1.9459101490553132,0.5598054579959828,0.588971615257409,0.9504779059232171,1
2.0794415416798357,0.22817650224059338,0.2770964769366024,0.8234521106549025,1
1.0986122886681098,0.0369141041358773,0.14471084138824766,0.25508696304154116,1
1.791759469228055,0.6938833674600415,0.8572820817946678,0.8093981815288371,1
1.6094379124341003,0.06445039741906014,0.9679631204258206,0.06658345703010927,1
1.3862943611198906,0.052325159653049694,0.4241901742126118,0.12335277778981663,0
1.3862943611198906,0.2464258166909466,0.29243633028246263,0.842661969499332,1
0.0,0.005186308255021095,0.03500924029248285,0.1481368939971161,0
1.0986122886681098,0.36730804579592025,0.026491174505621738,13.864775264785308,1
1.6094379124341003,0.6603968250069941,0.3578395506781736,1.845505837042283,1
2.0794415416798357,0.7666303254687923,0.9235396542691203,0.8300991644764083,1
1.9459101490553132,0.5463983911578074,0.708139147209343,0.7715964040607898,1
0.6931471805599453,0.8191863077045527,0.3143957146298563,2.6055816412362716,1
1.791759469228055,0.339527914008501,0.9649077710496509,0.35187566347765126,1
0.0,0.821389799712896,0.39394296771089266,2.085042206600552,1
1.791759469228055,0.4420464195573281,0.24342779833641096,1.8159166975241516,1
1.0986122886681098,0.16521529886859795,0.39151330882402535,0.42199044873953145,0
1.3862943611198906,0.9333548617192385,0.18110858502590454,5.153536526439164,1
1.791759469228055,0.2123948747056464,0.8749480795005312,0.24275112653057823,0
1.3862943611198906,0.012647103457533507,0.32620244717547187,0.03877060027121773,1
1.9459101490553132,0.1828218042611387,0.630995046499458,0.28973526106125247,1
1.6094379124341003,0.300023597139427,0.3539993967747572,0.8475233357727718,1
2.0794415416798357,0.28502796996343643,0.8924521121216671,0.31937584853710377,1
1.791759469228055,0.4611699546054779,0.6145705868183448,0.7503925734558741,1
1.0986122886681098,0.8614453392925937,0.45447325069280275,1.8954766699750367,1
1.9459101490553132,0.2285928965019068,0.10793156318434949,2.117923356563568,1
1.3862943611198906,0.45706267584941057,0.8926537866725921,0.5120262420292739,1
1.6094379124341003,0.2741496184055986,0.5147852487042353,0.5325503917318277,1
0.6931471805599453,0.7901367820776648,0.2514306003309705,3.1425516165731477,1
0.0,0.10891117911726286,0.8665710721486976,0.1256804628462276,0
1.6094379124341003,0.0657627735303578,0.04069243502073915,1.6160536336350622,1
0.6931471805599453,0.43840617637701057,0.2797303711975163,1.567239936301085,1
2.0794415416798357,0.620520223473301,0.5044510528466584,1.2300876167946226,1
1.9459101490553132,0.7599494944552514,0.3050463736793732,2.4912507368577224,1
1.791759469228055,0.5305067780873752,0.44269436592675765,1.1983562940099663,1
1.791759469228055,0.7351703504764978,0.23138556114016695,3.1772387594764155,1
1.6094379124341003,0.3257515044251032,0.10608230129221619,3.0707142449101466,1
0.0,0.01660055873883218,0.026493228882242613,0.6265726325765409,1
1.3862943611198906,0.07547368535481733,0.13105480941337597,0.5758896587083628,1
1.3862943611198906,0.02020958653938749,0.9483646955422735,0.02130990886150905,1
2.0794415416798357,0.2633575717933519,0.544464345120757,0.4836994202724542,1
0.6931471805599453,0.4305695205978199,0.45519846430160493,0.9458919756384736,1
1.3862943611198906,0.2898708601423655,0.349274642393191,0.8299200544195076,1
1.0986122886681098,0.4993249004719646,0.6844157473500756,0.7295626566784791,1
0.6931471805599453,0.415097808098727,0.11615003625115343,3.5737761925873897,1
0.0,0.6272369938401149,0.2427866055651184,2.583480290849867,1
1.0986122886681098,0.615065598177395,0.6288150649500001,0.9781327680079255,1
0.0,0.25294008530089385,0.4450750543637511,0.5683075573734896,0
0.0,0.2800362389695521,0.7502348036027701,0.3732642958717335,0
1.0986122886681098,0.5256766797461824,0.8874219864136477,0.5923631546559385,0
0.6931471805599453,0.5378653067641732,0.8075251304477303,0.666065513528281,1
1.6094379124341003,0.24973300814855595,0.15553874664243264,1.6055896549880746,1
0.0,0.26467840458974934,0.07201248157022255,3.6754007557828365,0
1.0986122886681098,0.6451566315234404,0.14187936309507776,4.547187626599912,1
1.3862943611198906,0.5934934719601209,0.764648100699125,0.7761644804361698,1
2.0794415416798357,0.09048917140193177,0.9056335897670338,0.09991797180053523,1
1.791759469228055,0.37443444751756466,0.9183065272030799,0.40774406876309965,0
2.0794415416798357,0.872670289481406,0.26423095676859343,3.3026674750233376,1
1.0986122886681098,0.018705504874909355,0.8258502857256416,0.022649967613083747,0
1.3862943611198906,0.828818162267847,0.5038382667257565,1.645005097863837,1
1.3862943611198906,0.11355190607952062,0.8068986305464741,0.1407261842499759,0
2.0794415416798357,0.4428585786229866,0.5163885014158826,0.8576056976540337,1
2.0794415416798357,0.35748051968557637,0.12034792866165232,2.970367278387606,1
2.0794415416798357,0.004042939494314269,0.06147741735968637,0.065761931877013,0
1.9459101490553132,0.8993553985534088,0.9530430440286305,0.9436661444855441,1
1.6094379124341003,0.38862257488089763,0.3909570877655837,0.9940261809186912,1
1.6094379124341003,0.9453760241921495,0.3156348598655504,2.995147714188261,1
2.0794415416798357,0.22335363616319748,0.3213671938669648,0.6950085304821986,1
1.0986122886681098,0.8417582910001981,0.3438907152752729,2.447742279357911,1
1.0986122886681098,0.9076057997773163,0.939665724646211,0.9658805361220322,1
2.0794415416798357,0.4953012364031321,0.047536723674451165,10.419119766757541,1
1.3862943611198906,0.1472880073373631,0.09623823103307885,1.5304362447237139,1
0.6931471805599453,0.6353556555324178,0.7712213086668246,0.823829456685099,1
1.6094379124341003,0.4869293939965656,0.5174707109688494,0.9409778035690101,1
1.0986122886681098,0.9338104364601192,0.10469599672396394,8.91917118618151,1
2.0794415416798357,0.3726321300544561,0.02460643495858151,15.143070810982909,1
2.0794415416798357,0.20642373753477286,0.19309558879264604,1.0690180433815843,1
1.0986122886681098,0.09309741704376052,0.22801216291485732,0.4082984326590134,1
1.6094379124341003,0.6502784158826664,0.009288708322775912,69.99987440815075,1
2.0794415416798357,0.9690125421098887,0.18539555892284054,5.226701874834571,1
1.791759469228055,0.013897898920611676,0.7162562233250285,0.01940350263567951,1
0.6931471805599453,0.6972549650221934,0.8421801192761452,0.8279156930298842,0
1.6094379124341003,0.9129700480177702,0.888647272239499,1.0273694064772976,1
1.6094379124341003,0.04451980415064093,0.3548671117791842,0.12545450738708042,0
1.791759469228055,0.07087225196626357,0.28496330052019864,0.2487057215127902,1
0.0,0.6428283217640464,0.999846934093698,0.6429260889024405,1
1.0986122886681098,0.5941013665104151,0.7494288789441879,0.79273776400188,0
1.9459101490553132,0.04030080794463157,0.50499238416472,0.0798046255819584,0
0.6931471805599453,0.8047544094119071,0.22221112711824412,3.6215593624360523,1
1.0986122886681098,0.45985848785898736,0.2868203131583533,1.6032925963388944,1
1.0986122886681098,0.8896970302695754,0.4823094924336411,1.8446561794257146,1
0.6931471805599453,0.8554369518305157,0.5098850704234518,1.677702140637201,1
0.6931471805599453,0.7794585527367789,0.008905275527548764,87.5179024414604,1
1.0986122886681098,0.4519366046202282,0.9554318792573008,0.473017638844016,0
1.9459101490553132,0.1910213422049461,0.5446757609312312,0.35070587898473554,1
0.0,0.4415250922206639,0.558798401775811,0.7901316479894921,0
1.0986122886681098,0.06371056557001831,0.18104069285742078,0.35191101322828167,1
0.0,0.606095156926781,0.7447655370266917,0.8138055710001094,1
1.6094379124341003,0.08962664741023395,0.7151311044722847,0.1253287984831444,1
1.0986122886681098,0.44697316439143636,0.07521244425999794,5.942729638152707,1
1.9459101490553132,0.030377075673972645,0.5648903344155852,0.05377507818454959,1
1.6094379124341003,0.23534117945572644,0.6312321729086632,0.37282764841286203,0
1.9459101490553132,0.17328712380466443,0.820691771467085,0.2111473743029237,0
1.791759469228055,0.5635033997339314,0.17598082280532978,3.2020545687680255,1
1.3862943611198906,0.7499432833637013,0.8662539289274043,0.8657304660791715,1
1.9459101490553132,0.03234539191935022,0.4271390543045419,0.07572549470223328,0
1.3862943611198906,0.8231455133205985,0.07640063318851936,10.773925621321535,1
2.0794415416798357,0.8353397561901049,0.08435800576047187,9.90220011082113,1
2.0794415416798357,0.27621114125044305,0.16821304492684303,1.6420218738011347,1
1.6094379124341003,0.6062694895674389,0.24919772187875971,2.4328755982239803,1
1.791759469228055,0.3356335708952085,0.46282897116468635,0.7251768290860788,1
1.0986122886681098,0.10608901859426213,0.7273966274503381,0.1458473530716942,1
1.9459101490553132,0.4653868698191201,0.15787923838442852,2.9477208457586195,1
1.791759469228055,0.052914317163856896,0.9919199503060443,0.05334529646493591,0
2.0794415416798357,0.8559996763166007,0.1346029722911496,6.359393870376023,1
1.0986122886681098,0.9098499375334452,0.5694700028900412,1.597710740171133,1
1.9459101490553132,0.7899522667839999,0.9221183287260827,0.8566703269037067,1
1.3862943611198906,0.5013870183305346,0.8173854937091464,0.6134026218800539,1
0.6931471805599453,0.4961191618441565,0.6203700398137613,0.7997136068651659,1
0.6931471805599453,0.9815574013837233,0.6919359989724999,1.4185647000251447,1
1.6094379124341003,0.18755790997514588,0.10978621103851077,1.7083766697503133,1
1.0986122886681098,0.04535468143787095,0.00607611290611307,7.463195457870778,1
0.0,0.5007590341737702,0.39939483867635517,1.2537913159870284,1
1.3862943611198906,0.2632057316853143,0.07032445112654631,3.742681027551346,1
1.791759469228055,0.2570248165143793,0.32280557585586866,0.7962192710384546,1
1.0986122886681098,0.0026328970422414577,0.19263001650206044,0.013668084662852286,0
2.0794415416798357,0.5376563925370573,0.9083763400320854,0.5918866189661516,1
1.9459101490553132,0.2022978366537841,0.8688830766073949,0.23282488665653417,1
1.6094379124341003,0.1344612530177734,0.8027474861741776,0.16750109820649162,1
2.0794415416798357,0.021284790758367908,0.6902886977070868,0.03083457688716624,1
1.3862943611198906,0.2977413045901851,0.12778970640306792,2.329913598341586,1
0.6931471805599453,0.8565805215285175,0.035727964601115714,23.974400912299846,1
0.0,0.2707986861434183,0.6266912055891997,0.43210795304023353,1
2.0794415416798357,0.6284933467230566,0.6144415511525305,1.0228675496906432,1
2.0794415416798357,0.7154891807069268,0.3344090216460041,2.1395566352503668,1
1.791759469228055,0.2625480286838516,0.4385616852665315,0.598655648335177,1
0.0,0.7899841083046518,0.4553922822810571,1.7347293845610439,1
1.0986122886681098,0.6427419939513723,0.20801243194300395,3.089906204362249,1
0.0,0.4978745757677497,0.27981824687350176,1.7792720884308022,0
0.0,0.0002489188245422934,0.3834766430795721,0.0006491090915843624,0
0.6931471805599453,0.017956902192610407,0.5734437951787921,0.03131409046447391,1
1.6094379124341003,0.9890490493513217,0.9515099370422745,1.0394510571005442,1
0.0,0.7447959155738413,0.5061632671526812,1.4714509970518688,1
2.0794415416798357,0.9255540969872292,0.7086245937035925,1.3061256962931183,1
1.3862943611198906,0.8839404333932203,0.7898807698603376,1.119079420644831,1
